Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-08-03,188.912,194.563,188.625,188.625,162380.6217072
2018-08-06,191.307,192.455,188.912,190.248,66752.425333129
2018-08-07,191.693,198.394,191.02,196.86,190240.01733556
2018-08-08,199.156,206.045,198.008,205.669,353308.66255764
2018-08-09,205.669,205.669,201.076,205.293,114214.93441124
2018-08-10,203.57,204.907,194.365,194.365,205337.13243527
2018-08-13,192.455,202.6,190.832,201.65,224959.44184212
2018-08-14,202.986,205.669,197.434,203.937,164375.99093172
2018-08-16,200.304,203.184,197.632,197.81,171494.66007396
2018-08-17,199.156,200.116,194.563,194.563,157161.34200399
2018-08-20,196.474,202.026,194.751,201.076,113576.41625939
2018-08-21,202.986,205.481,201.264,203.937,157919.07715254
2018-08-22,201.462,202.798,196.286,197.434,177090.78672439
2018-08-23,198.394,200.304,195.137,200.116,117990.47607808
2018-08-24,201.076,201.076,195.9,197.632,124508.00866914
2018-08-27,198.394,204.907,198.394,202.986,241907.45133135
2018-08-28,210.647,212.944,206.817,209.875,448187.20629142
2018-08-29,207.965,210.647,207.777,210.459,189561.08664246
2018-08-30,210.073,210.073,201.462,201.462,288169.70793416
2018-08-31,199.918,200.116,194.751,197.246,317601.15141737
2018-09-03,197.632,199.918,189.496,193.227,259909.21783384
2018-09-04,194.365,195.137,184.794,186.229,319799.5936617
2018-09-05,185.744,187.674,176.084,176.846,402937.28384707
2018-09-06,174.837,180.578,173.313,174.649,372987.54952225
2018-09-07,176.173,181.063,165.652,166.127,499297.95753141
2018-09-10,163.731,173.313,160.663,172.056,400838.86264236
2018-09-11,175.124,179.152,172.639,174.837,287042.19803312
2018-09-12,176.945,178.093,169.759,170.62,269232.3911016
2018-09-13,170.432,175.035,169.571,172.54,191523.11552044
2018-09-14,174.649,175.609,171.491,174.263,144263.67946214
2018-09-17,174.263,177.133,172.54,173.501,146951.11345566
2018-09-18,173.877,183.27,172.639,181.449,298157.66750558
2018-09-19,183.834,187.1,181.548,181.825,262231.92864253
2018-09-20,183.834,184.22,179.053,181.637,377541.03260827
2018-09-21,182.884,191.218,181.924,185.467,2013052.7422551
2018-09-24,187.853,189.397,176.173,179.439,268540.32633259
2018-09-25,179.439,180.004,175.698,178.855,160532.75825827
2018-09-26,180.201,180.201,176.272,179.152,119925.22649071
2018-09-27,178.479,184.319,177.232,184.22,265501.30323014
2018-09-28,185.744,186.615,176.945,179.34,265225.48763607
2018-10-01,180.875,184.695,179.34,184.695,153896.0086705
2018-10-02,182.597,183.359,178.568,181.924,178254.66791256
2018-10-03,182.112,186.13,180.578,184.794,245232.39316319
2018-10-04,183.834,184.992,172.442,172.639,327136.49052673
2018-10-05,173.778,176.658,167.562,174.55,337732.65884405
2018-10-08,172.442,172.442,156.169,156.169,549148.84779775
2018-10-09,155.209,159.802,150.132,157.03,597399.40143035
2018-10-10,158.179,158.941,143.144,148.894,609172.58501176
2018-10-11,143.342,147.924,140.461,145.539,684605.62420667
2018-10-12,149.181,156.258,147.924,156.07,472814.60893282
2018-10-15,159.802,159.901,150.033,151.854,227714.56684225
2018-10-16,152.725,157.981,151.854,157.981,237083.20421892
2018-10-17,159.901,161.633,154.536,157.515,291295.61800031
2018-10-18,158.08,158.08,147.637,148.409,510905.44969367
2018-10-19,151.29,152.814,146.687,150.33,261195.34695931
2018-10-22,152.24,152.24,148.409,150.33,136235.72814163
2018-10-23,148.023,148.023,136.156,138.165,941349.52974664
2018-10-24,138.65,143.619,137.215,137.215,298151.60562439
2018-10-25,132.127,144.678,129.267,144.579,661056.22610327
2018-10-26,143.144,144.866,135.394,136.829,335367.51486704
2018-10-29,137.967,146.974,137.403,141.897,400428.67534861
2018-10-30,141.421,146.499,138.937,145.915,509393.01033716
2018-10-31,148.023,153.675,148.023,151.577,611285.15060591
2018-11-02,157.981,162.583,155.209,157.318,690301.77189671
2018-11-05,157.03,161.247,153.675,155.209,311128.07262169
2018-11-06,156.545,159.703,151.478,156.357,253163.35438468
2018-11-07,157.219,159.139,155.407,158.179,191756.49794619
2018-11-08,158.753,163.157,148.983,149.369,383444.29457224
2018-11-09,149.468,149.845,141.708,143.441,661490.66092177
2018-11-13,142.669,144.965,137.403,140.273,556274.58913471
2018-11-14,133.097,143.53,132.998,140.273,362486.35067688
2018-11-15,139.511,142.471,132.127,132.127,366808.47196421
2018-11-16,135.206,138.838,123.427,126.773,756605.61802189
2018-11-19,126.773,131.375,124.565,128.307,466585.01569821
2018-11-20,125.614,129.267,119.022,123.516,924700.5730627
2018-11-21,125.436,131.751,124.763,131.652,467396.29746393
2018-11-22,133.186,134.434,126.674,133.097,306180.56725843
2018-11-23,134.82,135.493,129.732,134.236,225288.80405335
2018-11-26,135.958,137.779,129.455,132.998,286814.87748855
2018-11-27,133.76,133.76,126.97,129.069,257312.71205814
2018-11-28,130.316,133.562,128.881,132.127,343747.05529647
2018-11-29,134.047,137.878,133.285,135.008,258987.8118932
2018-11-30,135.671,136.344,129.267,136.156,353792.60273918
2018-12-03,142.471,149.944,142.283,147.459,780652.09038275
2018-12-04,147.736,148.122,143.718,147.558,446150.41421211
2018-12-05,143.619,144.391,138.937,142.085,454326.88162173
2018-12-06,139.788,140.946,136.73,137.591,239645.35933455
2018-12-07,138.838,143.342,137.591,137.878,265028.47649744
2018-12-10,136.156,139.412,134.236,134.236,201969.75743511
2018-12-11,135.671,137.68,134.146,134.434,214996.74010898
2018-12-12,136.631,137.779,134.047,135.77,216868.85108267
2018-12-13,137.68,139.026,134.622,137.878,201936.41708857
2018-12-14,135.958,140.075,135.295,137.502,180660.22443082
2018-12-17,138.066,138.264,133.097,133.097,215559.48474597
2018-12-18,132.226,137.304,129.643,136.542,298866.90760462
2018-12-19,136.73,146.499,135.206,146.499,416534.08335265
2018-12-20,142.956,146.301,142.085,143.441,397765.48887984
2018-12-21,143.718,150.132,142.669,144.579,678198.21579053
2018-12-27,149.369,150.33,140.362,141.233,248485.6027343
2018-12-28,138.838,140.659,137.116,139.412,297376.69514581
2019-01-02,139.224,144.866,136.057,144.579,205761.46411846
2019-01-03,144.391,144.391,140.748,141.708,233511.74588542
2019-01-04,141.708,144.391,141.708,144.292,171228.9476152
2019-01-07,145.539,148.023,145.064,147.172,196333.21824343
2019-01-08,147.924,150.033,145.539,147.073,290666.19267025
2019-01-09,147.558,157.981,147.459,157.981,498333.10810892
2019-01-10,157.515,164.88,153.299,163.731,725926.4373274
2019-01-11,165.652,169.571,157.03,158.08,505988.25373634
2019-01-14,157.03,157.03,152.052,152.725,273659.58499619
2019-01-15,154.348,157.03,152.24,155.407,326573.74588974
2019-01-16,157.03,159.525,156.545,159.525,156492.5144462
2019-01-17,157.981,164.691,157.605,163.82,385473.00414329
2019-01-18,165.652,167.562,163.256,166.503,315194.58458558
2019-01-21,166.414,166.414,163.444,165.454,127537.93894981
2019-01-22,165.365,168.898,164.978,166.701,155042.71452864
2019-01-23,169.947,189.961,168.522,186.328,1278568.9493167
2019-01-24,186.516,192.841,178.093,181.924,814067.20012027
2019-01-25,182.884,186.13,179.815,181.726,376439.79085905
2019-01-28,179.905,184.022,177.331,179.627,251989.37006119
2019-01-29,179.627,184.408,177.806,182.013,232103.36882265
2019-01-30,183.834,189.298,182.884,186.803,319515.69555938
2019-01-31,189.585,190.535,181.924,181.924,461937.57345377
2019-02-01,181.924,183.933,180.103,181.924,227781.24753532
2019-02-04,181.924,182.884,179.439,182.597,188289.10190642
2019-02-05,183.359,184.794,180.964,183.458,156342.98804356
2019-02-06,182.884,182.884,173.402,174.738,527083.60027197
2019-02-07,173.689,175.51,169.284,170.432,373902.8935817
2019-02-08,169.858,174.55,169.096,170.719,356198.15925745
2019-02-11,172.729,177.133,171.867,175.886,274551.69184442
2019-02-12,177.133,177.895,166.701,169.571,350672.75455422
2019-02-13,171.392,173.501,166.028,169.571,299262.95050893
2019-02-14,169.571,172.154,168.136,170.62,132489.4855672
2019-02-15,170.046,175.223,168.809,174.738,219568.40883857
2019-02-18,176.173,177.044,172.828,173.313,183330.48309431
2019-02-19,173.313,175.698,167.562,170.046,203862.07467942
2019-02-20,169.947,174.837,168.324,174.837,217384.11098368
2019-02-21,174.738,174.738,170.432,172.343,233521.84902073
2019-02-22,171.59,173.501,169.759,170.719,236451.75826179
2019-02-25,170.719,175.035,170.719,174.263,139133.30734969
2019-02-26,174.263,177.895,172.154,177.806,204579.39728672
2019-02-27,177.044,182.211,174.649,181.449,339060.21082431
2019-02-28,181.924,186.714,181.162,182.013,310238.99671406
2019-03-01,183.834,184.794,181.548,184.794,137112.68028689
2019-03-04,183.834,185.467,179.716,181.35,154749.72360454
2019-03-05,180.578,181.924,179.152,179.627,76803.024343497
2019-03-06,180.875,181.261,178.954,180.004,168523.32797811
2019-03-07,180.004,180.964,177.133,177.519,137510.74381826
2019-03-08,177.43,179.053,174.837,175.223,158460.60520537
2019-03-11,174.263,176.46,173.877,174.164,234377.58458183
2019-03-12,176.272,177.232,168.997,172.253,284272.92864355
2019-03-13,172.343,176.272,170.531,176.173,255791.17987985
2019-03-14,176.272,176.846,174.649,175.787,170411.6039683
2019-03-15,175.322,179.053,175.035,178.182,396184.3482032
2019-03-18,178.182,181.449,176.173,180.39,199354.05570232
2019-03-19,179.439,182.211,177.707,180.291,142675.46659078
2019-03-20,182.686,182.686,177.806,178.182,169842.79745012
2019-03-21,178.281,178.954,174.837,177.43,171064.26650959
2019-03-22,179.152,180.677,177.044,177.994,145440.69472622
2019-03-25,176.945,179.716,175.51,176.658,200295.66791358
2019-03-26,177.618,178.38,175.322,177.895,112994.47566531
2019-03-27,178.38,191.505,175.985,187.575,755364.95300534
2019-03-28,188.625,193.791,186.041,192.643,375884.11841678
2019-03-29,193.415,195.9,187.763,191.505,399067.78302181
2019-04-01,192.455,200.403,191.02,195.335,443376.09325489
2019-04-02,196.286,203.937,196.286,203.66,341706.22196305
2019-04-03,205.857,210.549,205.382,210.549,459502.7178431
2019-04-04,210.647,211.132,195.9,198.196,692929.59739188
2019-04-05,198.196,199.067,192.069,195.335,380474.98310346
2019-04-08,196.474,199.542,193.89,195.523,361489.17122139
2019-04-09,196.959,197.147,194.177,194.662,228759.23103371
2019-04-10,194.662,199.067,194.662,199.067,319305.55034484
2019-04-11,200.304,204.907,199.819,204.234,326963.72691286
2019-04-12,205.669,205.669,199.641,199.641,234360.4092518
2019-04-15,200.116,204.234,200.116,203.471,154303.16502366
2019-04-16,203.937,205.194,198.097,198.869,157846.33457828
2019-04-17,198.681,198.681,191.782,192.455,435648.20505321
2019-04-18,192.455,194.365,187.763,193.415,244720.16420277
2019-04-23,194.365,198.681,194.365,198.196,209210.67451465
2019-04-24,200.591,203.373,197.731,202.214,242054.95710694
2019-04-25,202.6,203.471,198.295,200.977,192478.87212114
2019-04-26,199.542,202.986,199.542,202.6,120124.2582564
2019-04-29,203.471,204.323,201.363,203.471,110336.34076419
2019-04-30,202.986,205.768,201.076,205.768,213946.01403633
2019-05-02,205.857,207.49,201.462,203.759,204318.73639562
2019-05-06,201.363,202.798,199.255,200.878,129354.48267927
2019-05-07,202.026,206.718,201.076,201.175,208880.30198989
2019-05-08,201.65,206.144,201.65,205.857,207428.48144527
2019-05-09,206.342,210.162,204.135,205.194,223657.14770014
2019-05-10,206.53,206.817,202.313,203.085,154978.05446263
2019-05-13,203.085,204.036,196.573,198.008,300895.61717567
2019-05-14,199.156,202.412,197.533,200.502,207023.34571917
2019-05-15,202.699,203.471,198.78,200.403,156146.98721846
2019-05-16,200.304,204.323,200.304,203.471,287417.02435327
2019-05-17,203.57,203.759,199.255,202.125,160147.82880281
2019-05-20,201.462,202.412,194.177,197.533,229763.48268393
2019-05-21,197.731,199.819,193.514,196.573,216892.08829389
2019-05-22,197.246,199.542,193.791,194.662,477665.12419707
2019-05-23,195.335,200.591,195.335,197.246,274415.29951768
2019-05-24,204.62,215.339,203.274,209.113,745097.13658572
2019-05-27,209.697,212.558,206.53,207.203,170927.87418285
2019-05-28,206.817,211.222,204.709,204.709,747449.14648682
2019-05-29,205.857,205.956,197.345,200.789,450240.16338722
2019-05-30,201.076,206.56,196.84,206.174,265622.54085391
2019-05-31,202.996,205.115,198.572,199.918,437529.40884868
2019-06-03,200.789,201.65,195.306,195.306,378654.39811987
2019-06-04,195.306,199.146,189.911,199.146,492450.05241558
2019-06-05,201.076,203.481,199.819,201.848,199946.09943172
2019-06-06,202.709,204.54,199.918,203.956,211982.97484482
2019-06-07,204.926,211.271,204.828,211.172,283067.62460059
2019-06-10,223.297,224.168,211.657,219.833,921565.57017476
2019-06-11,220.417,220.892,211.845,213.102,611257.87214057
2019-06-12,214.062,214.448,202.224,202.323,635671.08831331
2019-06-13,201.076,207.619,197.226,198.77,706285.94227699
2019-06-14,199.146,201.363,198.572,200.591,470382.78426274
2019-06-17,200.591,201.937,195.781,196.266,264763.77435222
2019-06-18,196.266,200.304,192.99,196.741,423266.8127259
2019-06-19,198.186,200.502,197.226,199.73,262913.89027622
2019-06-21,199.631,200.403,194.435,194.92,722047.84368036
2019-06-24,197.127,198.671,193.663,193.663,403559.63698242
2019-06-25,196.266,197.414,194.148,194.722,531241.04045369
2019-06-26,195.108,200.591,194.821,200.591,315511.82303444
2019-06-27,200.591,206.273,199.344,205.986,416652.29003583
2019-06-28,206.748,210.311,206.174,207.134,759387.01117384
2019-07-01,210.024,210.311,202.709,208.391,326767.72608776
2019-07-02,208.193,208.193,201.749,206.847,290859.16255475
2019-07-03,205.887,207.619,204.154,207.619,141276.18234979
2019-07-04,206.847,207.421,203.481,205.402,116937.72937836
2019-07-05,205.402,209.153,204.926,208.678,183617.41213723
2019-07-08,207.52,209.153,205.887,208.767,322338.51156611
2019-07-09,207.134,207.906,204.055,204.441,242920.79580335
2019-07-10,204.828,208.767,204.54,207.718,173250.58499153
2019-07-11,208.391,209.153,206.847,209.153,313905.42451951
2019-07-12,209.252,211.271,208.292,208.965,231215.30322855
2019-07-15,208.965,210.697,208.292,209.737,90630.175334237
2019-07-16,209.826,210.697,208.866,209.539,89557.22236389
2019-07-17,209.737,213.775,208.767,210.984,238817.91255233
2019-07-18,209.737,212.617,209.064,211.271,177502.9946452
2019-07-19,212.231,217.338,211.756,214.547,436322.08417866
2019-07-22,214.547,217.814,214.448,216.368,167053.32178993
2019-07-23,216.467,217.428,214.161,215.982,160958.10025499
2019-07-24,215.982,218.299,215.507,218.012,233403.64233756
2019-07-25,218.2,218.774,212.815,213.29,300893.59654861
2019-07-26,213.577,216.853,210.984,215.695,203486.23804574
2019-07-29,216.467,217.626,213.874,214.448,80332.049508677
2019-07-30,214.834,217.338,213.874,217.338,114923.16419675
2019-07-31,217.141,222.337,216.081,221.278,482909.66173857
2019-08-01,221.09,223.297,218.685,221.278,284565.91956766
2019-08-02,219.358,221.179,216.656,216.952,209594.59365659
2019-08-05,216.467,217.428,203.669,203.669,378075.48846638
2019-08-06,203.669,213.577,203.58,209.638,335584.73227629
2019-08-07,211.944,213.29,205.214,206.847,313129.5037274
2019-08-08,210.024,212.043,208.292,209.638,197183.90223687
2019-08-09,211.756,213.389,209.252,210.123,243903.8308694
2019-08-12,211.37,215.408,209.44,211.657,137825.96164006
2019-08-13,211.657,216.656,211.657,215.507,337841.77270544
2019-08-14,214.933,216.467,211.37,211.944,385052.71371423
2019-08-16,211.944,223.97,209.539,222.525,494214.05984141
2019-08-19,222.525,229.741,222.436,227.048,390643.788797
2019-08-20,227.048,228.879,220.318,225.316,296009.74093782
2019-08-21,224.356,229.068,224.356,228.978,197945.67863955
2019-08-22,228.978,231.77,225.316,230.325,418486.00909532
2019-08-23,230.899,232.344,226.959,231.285,213819.7248449
2019-08-26,227.048,232.344,225.9,231.958,190300.63614744
2019-08-27,231.859,237.54,231.285,235.897,597649.95918614
2019-08-28,236.382,237.253,230.711,233.403,266306.52311466
2019-08-29,232.819,238.787,231.859,238.787,342674.10232613
2019-08-30,240.519,249.952,239.747,243.41,839505.88452739
2019-09-02,243.41,244.271,238.213,240.519,198877.1877155
2019-09-03,240.232,241.004,237.055,239.658,195334.01816088
2019-09-04,241.004,244.558,240.707,241.767,299022.49588846
2019-09-05,243.41,245.142,241.291,242.351,228895.62336045
2019-09-06,243.697,246.003,241.479,245.815,209932.03837607
2019-09-09,247.062,251.773,246.775,250.14,306781.70380961
2019-09-10,250.14,251.011,238.114,239.559,428137.53426078
2019-09-11,240.519,244.271,240.034,242.44,244144.28548987
2019-09-12,244.37,245.043,239.559,241.479,180676.38944732
2019-09-13,241.479,243.41,238.599,239.272,175880.43111377
2019-09-16,239.074,243.984,237.926,241.093,268827.25537551
2019-09-17,240.707,241.192,239.074,240.519,153459.55322494
2019-09-18,240.331,240.707,235.224,236.095,287571.60232357
2019-09-19,236.194,238.401,234.551,235.521,145218.42574931
2019-09-20,236.669,237.728,231.671,234.848,450830.18648956
2019-09-23,234.848,237.629,227.434,234.175,227367.01898744
2019-09-24,234.462,239.074,233.116,239.074,208530.73350802
2019-09-25,239.559,239.559,231.958,235.61,146797.54579889
2019-09-26,235.709,238.787,235.709,238.599,91269.703799613
2019-09-27,237.926,238.5,235.135,235.808,68421.463287002
2019-09-30,236.283,236.283,232.819,234.175,129664.64893341
2019-10-01,234.848,235.709,228.879,231.671,353144.99176556
2019-10-02,230.998,231.087,225.128,225.415,225341.34035699
2019-10-03,224.168,231.572,224.168,229.939,151790.51527107
2019-10-04,230.414,234.749,227.632,229.651,162986.80982604
2019-10-07,230.711,231.77,227.048,227.048,135648.73597989
2019-10-08,228.78,228.879,222.238,224.356,219421.91337651
2019-10-09,226.088,229.553,224.455,229.166,116040.57096248
2019-10-10,229.939,230.414,221.278,221.763,245660.7661005
2019-10-11,224.069,228.592,223.198,228.008,172974.76939746
2019-10-14,229.166,233.789,225.128,233.789,142375.40347195
2019-10-15,234.749,238.886,233.878,237.441,157027.98061784
2019-10-16,237.54,237.54,231.671,231.859,140110.28053455
2019-10-17,231.473,233.116,225.801,225.801,240716.29167783
2019-10-18,226.088,229.364,223.871,226.088,108732.97318986
2019-10-21,228.493,229.553,223.198,224.168,103388.41460876
2019-10-22,224.168,228.008,222.337,225.702,181890.78631207
2019-10-23,225.9,227.533,224.455,226.474,102021.46040077
2019-10-24,228.008,234.363,226.662,232.73,275257.90100287
2019-10-25,232.73,235.224,231.384,233.205,140477.02434645
2019-10-28,233.304,235.61,233.205,235.61,69901.572610503
2019-10-29,235.709,238.886,235.323,236.669,246698.35809725
2019-10-30,235.808,244.657,235.808,244.657,336720.32468559
2019-10-31,244.657,247.25,240.806,242.539,205081.52311182
2019-11-04,247.062,248.893,244.271,248.507,272667.45710836
2019-11-05,248.695,249.952,244.37,245.518,222330.60603342
2019-11-06,246.29,249.655,243.598,249.655,182145.38532198
2019-11-07,249.952,257.742,249.655,257.356,283221.19225736
2019-11-08,255.911,255.911,250.912,250.912,248254.24093561
2019-11-12,252.733,253.99,246.775,250.14,317331.39770449
2019-11-13,250.14,256.683,250.14,255.238,276813.78384122
2019-11-14,256.109,256.297,248.794,251.1,264678.90801558
2019-11-15,251.486,254.852,250.714,252.545,185592.57509112
2019-11-18,254.852,255.624,253.218,255.624,126007.31394974
2019-11-19,255.911,257.356,253.505,255.436,136744.92616146
2019-11-20,255.139,256.871,253.703,256.871,186406.88779743
2019-11-21,256.871,257.257,250.14,253.416,203083.12294671
2019-11-22,255.822,258.702,251.773,255.911,217683.16378898
2019-11-25,256.871,257.742,253.604,255.911,114510.95627594
2019-11-26,256.683,257.841,253.793,256.396,427157.53013533
2019-11-27,257.356,258.227,255.05,258.227,137193.5053694
2019-11-28,257.841,258.989,256.683,258.989,62543.459161317
2019-11-29,258.989,258.989,251.1,252.545,254790.96948377
2019-12-02,253.99,254.852,244.172,247.735,357356.98887796
2019-12-03,248.22,251.971,247.161,247.25,218460.09489462
2019-12-04,249.566,252.159,248.22,250.427,211240.39439924
2019-12-05,251.585,252.733,250.14,252.06,166032.90512321
2019-12-06,251.585,254.278,248.309,251.387,140533.60190421
